dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,26.092204,22.662232,16.220067,7.884044,-3.902778,-100.126518,6.281087
0.020000,26.247523,22.661884,16.375386,7.765934,-5.905477,-100.134952,6.280813
0.020000,26.399678,22.661503,16.527541,7.607768,-7.908345,-100.143409,6.280540
0.020000,26.547868,22.661091,16.675732,7.409540,-9.911368,-100.151152,6.280270
0.020000,26.691292,22.660654,16.819157,7.171249,-11.914542,-100.158677,6.280004
0.020000,26.829149,22.660197,16.957015,6.892892,-13.917850,-100.165408,6.279745
0.020000,26.960638,22.659729,17.088504,6.574467,-15.921283,-100.171641,6.279495
0.020000,27.084956,22.659255,17.212823,6.215970,-17.924818,-100.176752,6.279255
0.020000,27.201485,22.658784,17.329353,5.826481,-19.474449,-77.481539,6.279027
0.020000,27.310005,22.658321,17.437874,5.426026,-20.022748,-27.414953,6.278812
0.020000,27.410515,22.657871,17.538385,5.025554,-20.023640,-0.044596,6.278611
0.020000,27.503015,22.657439,17.630886,4.625064,-20.024468,-0.041410,6.278424
0.020000,27.587505,22.657030,17.715377,4.224560,-20.025227,-0.037940,6.278252
0.020000,27.663985,22.656647,17.791858,3.824041,-20.025923,-0.034791,6.278096
0.020000,27.732454,22.656293,17.860328,3.423510,-20.026551,-0.031444,6.277954
0.020000,27.792913,22.655973,17.920788,3.022968,-20.027114,-0.028123,6.277828
0.020000,27.845360,22.655689,17.973236,2.622416,-20.027610,-0.024816,6.277719
0.020000,27.889797,22.655444,18.017673,2.221855,-20.028044,-0.021692,6.277626
0.020000,27.926403,22.655239,18.054280,1.830368,-19.574366,22.683880,6.277548
0.020000,27.955763,22.655073,18.083640,1.467984,-18.119162,72.760232,6.277486
0.020000,27.978675,22.654942,18.106553,1.145655,-16.116461,100.135022,6.277438
0.020000,27.995943,22.654842,18.123821,0.863381,-14.113684,100.138866,6.277401
0.020000,28.008366,22.654770,18.136244,0.621164,-12.110854,100.141497,6.277375
0.020000,28.016746,22.654721,18.144624,0.419005,-10.107988,100.143291,6.277357
0.020000,28.021884,22.654692,18.149762,0.256903,-8.105085,100.145183,6.277346
0.020000,28.024581,22.654676,18.152459,0.134859,-6.102170,100.145748,6.277340
0.020000,28.025638,22.654670,18.153517,0.052875,-4.099243,100.146349,6.277338
0.020000,28.025857,22.654668,18.153736,0.010948,-2.096310,100.146633,6.277337
0.020000,28.025857,22.654668,18.153736,0.000000,-0.547421,77.444428,6.277337
