dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,10.637746,8.613250,15.925104,7.476442,-12.726933,-102.040231,1.496608
0.020000,10.647789,8.756522,16.068728,7.181180,-14.763056,-101.806197,1.504993
0.020000,10.656255,8.893164,16.205632,6.845207,-16.798671,-101.780737,1.512823
0.020000,10.663280,9.022344,16.335002,6.468535,-18.833596,-101.746216,1.520081
0.020000,10.669019,9.143412,16.456206,6.060181,-20.417733,-79.206869,1.526758
0.020000,10.673640,9.256130,16.569019,5.640651,-20.976462,-27.936436,1.532869
0.020000,10.677309,9.360508,16.673461,5.222098,-20.927673,2.439441,1.538439
0.020000,10.680175,9.456550,16.769546,4.804250,-20.892410,1.763135,1.543490
0.020000,10.682370,9.544265,16.857289,4.387140,-20.855501,1.845448,1.548042
0.020000,10.684015,9.623659,16.936700,3.970561,-20.828949,1.327597,1.552113
0.020000,10.685215,9.694742,17.007793,3.554637,-20.796193,1.637784,1.555719
0.020000,10.686063,9.757517,17.070574,3.139039,-20.779880,0.815665,1.558873
0.020000,10.686638,9.811994,17.125053,2.723978,-20.753060,1.341022,1.561587
0.020000,10.687011,9.858176,17.171237,2.309180,-20.739880,0.658976,1.563872
0.020000,10.687239,9.896245,17.209307,1.903507,-20.283651,22.811450,1.565744
0.020000,10.687370,9.926791,17.239853,1.527324,-18.809155,73.724820,1.567239
0.020000,10.687441,9.950651,17.263713,1.192973,-16.717582,104.578666,1.568403
0.020000,10.687476,9.968650,17.281713,0.899988,-14.649229,103.417632,1.569278
0.020000,10.687492,9.981621,17.294684,0.648555,-12.571633,103.879775,1.569907
0.020000,10.687498,9.990388,17.303450,0.438307,-10.512393,102.962014,1.570331
0.020000,10.687500,9.995782,17.308845,0.269740,-8.428384,104.200440,1.570592
0.020000,10.687500,9.998631,17.311694,0.142446,-6.364701,103.184152,1.570730
0.020000,10.687500,9.999761,17.312824,0.056499,-4.297344,103.367874,1.570785
0.020000,10.687500,10.000000,17.313062,0.011934,-2.228231,103.455652,1.570796
0.020000,10.687500,10.000000,17.313062,0.000000,-0.596714,81.575835,1.570796
