dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,19.504491,21.210665,19.853630,8.585859,-10.855242,-98.031582,1.346379
0.020000,19.539559,21.373545,20.020242,8.330630,-12.761469,-95.311353,1.370884
0.020000,19.569697,21.531450,20.180997,8.037734,-14.644781,-94.165612,1.393328
0.020000,19.595343,21.683448,20.335144,7.707325,-16.520454,-93.783643,1.413791
0.020000,19.616940,21.828661,20.481954,7.340527,-18.339894,-90.972022,1.432362
0.020000,19.634922,21.966211,20.620674,6.936010,-20.225862,-94.298365,1.449123
0.020000,19.649713,22.095279,20.750587,6.495640,-22.018506,-89.632242,1.464159
0.020000,19.661760,22.215491,20.871401,6.040692,-22.747363,-36.442845,1.477593
0.020000,19.671495,22.326883,20.983218,5.590867,-22.491279,12.804201,1.489575
0.020000,19.679295,22.429494,21.086125,5.145317,-22.277479,10.690010,1.500235
0.020000,19.685482,22.523364,21.180198,4.703686,-22.081554,9.796271,1.509683
0.020000,19.690336,22.608534,21.265507,4.265440,-21.912311,8.462141,1.518013
0.020000,19.694096,22.685034,21.342099,3.829586,-21.792706,5.980234,1.525307
0.020000,19.696970,22.752902,21.410028,3.396449,-21.656822,6.794198,1.531632
0.020000,19.699131,22.812167,21.469332,2.965220,-21.561475,4.767368,1.537047
0.020000,19.700726,22.862846,21.520037,2.535212,-21.500390,3.054227,1.541600
0.020000,19.701878,22.904999,21.562205,2.108430,-21.339095,8.064767,1.545333
0.020000,19.702696,22.939080,21.596296,1.704539,-20.194549,57.227294,1.548316
0.020000,19.703269,22.965966,21.623189,1.344629,-17.995517,109.951617,1.550647
0.020000,19.703664,22.986503,21.643730,1.027051,-15.878880,105.831819,1.552415
0.020000,19.703931,23.001553,21.658782,0.752619,-13.721617,107.863181,1.553704
0.020000,19.704105,23.011972,21.669201,0.520975,-11.582194,106.971148,1.554593
0.020000,19.704210,23.018612,21.675843,0.332084,-9.444571,106.881153,1.555158
0.020000,19.704268,23.022326,21.679557,0.185716,-7.318367,106.310180,1.555473
0.020000,19.704293,23.023960,21.681191,0.081695,-5.201057,105.865506,1.555612
0.020000,19.704299,23.024363,21.681594,0.020146,-3.077432,106.181248,1.555646
0.020000,19.704299,23.024363,21.681594,0.000000,-1.007321,103.505572,1.555646
