dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,18.282524,22.241628,18.737690,5.461935,-16.088057,-104.087084,1.464159
0.020000,18.292728,22.343460,18.840032,5.117097,-17.241907,-57.692505,1.477593
0.020000,18.301028,22.438439,18.935374,4.767066,-17.501547,-12.981996,1.489575
0.020000,18.307716,22.526435,19.023623,4.412467,-17.729955,-11.420361,1.500235
0.020000,18.313048,22.607343,19.104706,4.054165,-17.915121,-9.258323,1.509683
0.020000,18.317250,22.681077,19.178561,3.692722,-18.072131,-7.850513,1.518013
0.020000,18.320519,22.747560,19.245124,3.328171,-18.227569,-7.771871,1.525307
0.020000,18.323024,22.806739,19.304356,2.961575,-18.329792,-5.111160,1.531632
0.020000,18.324914,22.858563,19.356214,2.592921,-18.432689,-5.144838,1.537047
0.020000,18.326312,22.902985,19.400659,2.222223,-18.534887,-5.109917,1.541600
0.020000,18.327324,22.940007,19.437694,1.851794,-18.521461,0.671294,1.545333
0.020000,18.328043,22.969988,19.467684,1.499457,-17.616847,45.230690,1.548316
0.020000,18.328548,22.993669,19.491370,1.184339,-15.755900,93.047382,1.550647
0.020000,18.328897,23.011776,19.509480,0.905495,-13.942211,90.684436,1.552415
0.020000,18.329132,23.025054,19.522761,0.664021,-12.073714,93.424858,1.553704
0.020000,18.329285,23.034251,19.531958,0.459881,-10.206978,93.336815,1.554593
0.020000,18.329379,23.040115,19.537823,0.293241,-8.332022,93.747781,1.555158
0.020000,18.329429,23.043395,19.541104,0.164027,-6.460667,93.567732,1.555473
0.020000,18.329451,23.044838,19.542547,0.072162,-4.593270,93.369860,1.555612
0.020000,18.329457,23.045194,19.542903,0.017796,-2.718289,93.749051,1.555646
0.020000,18.329457,23.045194,19.542903,0.000000,-0.889812,91.423854,1.555646
