dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,27.304783,22.970846,17.432763,4.868948,-4.567715,-125.255067,6.278825
0.020000,27.399332,22.970425,17.527313,4.727488,-7.073002,-125.264347,6.278636
0.020000,27.490049,22.970004,17.618032,4.535918,-9.578469,-125.273351,6.278454
0.020000,27.575933,22.969591,17.703916,4.294236,-12.084098,-125.281446,6.278279
0.020000,27.655981,22.969191,17.783965,4.002439,-14.589870,-125.288593,6.278115
0.020000,27.729190,22.968815,17.857176,3.660524,-17.095752,-125.294079,6.277964
0.020000,27.794559,22.968469,17.922545,3.268490,-19.601718,-125.298309,6.277829
0.020000,27.851085,22.968163,17.979072,2.826335,-22.107731,-125.300675,6.277710
0.020000,27.898092,22.967903,18.026079,2.350365,-23.798507,-84.538809,6.277612
0.020000,27.935905,22.967691,18.063893,1.890686,-22.983932,40.728785,6.277532
0.020000,27.965526,22.967522,18.093515,1.481103,-20.479147,125.239218,6.277469
0.020000,27.987958,22.967394,18.115948,1.121619,-17.974190,125.247887,6.277422
0.020000,28.004203,22.967300,18.132192,0.812237,-15.469110,125.253995,6.277387
0.020000,28.015262,22.967235,18.143251,0.552959,-12.963929,125.259030,6.277364
0.020000,28.022137,22.967195,18.150127,0.343785,-10.458682,125.262336,6.277349
0.020000,28.025832,22.967174,18.153821,0.184717,-7.953390,125.264606,6.277341
0.020000,28.027347,22.967165,18.155337,0.075756,-5.448074,125.265814,6.277338
0.020000,28.027685,22.967163,18.155675,0.016901,-2.942744,125.266509,6.277337
0.020000,28.027685,22.967163,18.155675,0.000000,-0.845038,104.885274,6.277337
