dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,0.968150,0.296874,0.975079,0.472151,-0.007421,-0.001390,0.219859
0.020000,0.977360,0.298946,0.984519,0.472002,-0.007449,-0.001400,0.222659
0.020000,0.986561,0.301043,0.993956,0.471852,-0.007477,-0.001409,0.225474
0.020000,0.995754,0.303165,1.003390,0.471702,-0.007506,-0.001418,0.228304
0.020000,1.004937,0.305312,1.012821,0.471551,-0.007534,-0.001425,0.231149
0.020000,1.014111,0.307486,1.022249,0.471400,-0.007563,-0.001431,0.234009
0.020000,1.023276,0.309684,1.031674,0.471248,-0.007592,-0.001437,0.236884
0.020000,1.032432,0.311908,1.041096,0.471096,-0.007620,-0.001440,0.239774
0.020000,1.041578,0.314159,1.050515,0.470943,-0.007649,-0.001443,0.242680
0.020000,1.050714,0.316435,1.059931,0.470789,-0.007678,-0.001445,0.245601
0.020000,1.059841,0.318737,1.069343,0.470635,-0.007707,-0.001445,0.248537
0.020000,1.068958,0.321065,1.078753,0.470480,-0.007736,-0.001444,0.251489
0.020000,1.078065,0.323419,1.088160,0.470325,-0.007765,-0.001441,0.254457
0.020000,1.087163,0.325799,1.097563,0.470169,-0.007794,-0.001438,0.257440
0.020000,1.096249,0.328206,1.106963,0.470013,-0.007822,-0.001432,0.260438
0.020000,1.105326,0.330640,1.116360,0.469856,-0.007851,-0.001426,0.263453
0.020000,1.114392,0.333100,1.125754,0.469698,-0.007879,-0.001418,0.266483
0.020000,1.123448,0.335587,1.135145,0.469540,-0.007907,-0.001408,0.269529
0.020000,1.132493,0.338100,1.144533,0.469381,-0.007935,-0.001397,0.272591
0.020000,1.141527,0.340641,1.153917,0.469222,-0.007963,-0.001385,0.275669
0.020000,1.150550,0.343208,1.163298,0.469062,-0.007990,-0.001371,0.278762
0.020000,1.159562,0.345803,1.172676,0.468902,-0.008017,-0.001355,0.281872
0.020000,1.168562,0.348424,1.182051,0.468741,-0.008044,-0.001338,0.284998
0.020000,1.177552,0.351073,1.191423,0.468580,-0.008070,-0.001319,0.288140
0.020000,1.186530,0.353750,1.200791,0.468418,-0.008096,-0.001298,0.291298
0.020000,1.195496,0.356454,1.210156,0.468255,-0.008122,-0.001275,0.294472
0.020000,1.204451,0.359185,1.219518,0.468092,-0.008147,-0.001251,0.297663
0.020000,1.213393,0.361944,1.228877,0.467929,-0.008172,-0.001225,0.300869
0.020000,1.222324,0.364731,1.238232,0.467765,-0.008195,-0.001198,0.304092
0.020000,1.231242,0.367546,1.247584,0.467601,-0.008219,-0.001168,0.307332
0.020000,1.240148,0.370388,1.256933,0.467436,-0.008242,-0.001137,0.310588
0.020000,1.249042,0.373259,1.266278,0.467279,-0.007817,0.021218,0.313860
0.020000,1.257923,0.376158,1.275621,0.467117,-0.008112,-0.014751,0.317149
0.020000,1.266792,0.379085,1.284960,0.466952,-0.008283,-0.008532,0.320454
0.020000,1.275647,0.382040,1.294295,0.466785,-0.008303,-0.001029,0.323776
0.020000,1.284490,0.385024,1.303628,0.466619,-0.008323,-0.000988,0.327114
0.020000,1.293319,0.388036,1.312957,0.466452,-0.008342,-0.000946,0.330469
0.020000,1.302135,0.391077,1.322283,0.466285,-0.008360,-0.000901,0.333841
0.020000,1.310937,0.394147,1.331605,0.466117,-0.008377,-0.000854,0.337229
0.020000,1.319726,0.397245,1.340924,0.465950,-0.008393,-0.000805,0.340634
0.020000,1.328501,0.400373,1.350240,0.465781,-0.008408,-0.000754,0.344055
0.020000,1.337262,0.403529,1.359552,0.465613,-0.008422,-0.000702,0.347493
0.020000,1.346009,0.406714,1.368861,0.465444,-0.008435,-0.000647,0.350948
0.020000,1.354743,0.409928,1.378166,0.465292,-0.007636,0.039968,0.354419
0.020000,1.363461,0.413172,1.387469,0.465124,-0.008365,-0.036452,0.357908
0.020000,1.372165,0.416445,1.396768,0.464955,-0.008454,-0.004424,0.361412
0.020000,1.380855,0.419747,1.406064,0.464786,-0.008462,-0.000446,0.364934
0.020000,1.389529,0.423079,1.415356,0.464616,-0.008470,-0.000381,0.368472
