dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,6.472000,2.000000,1.475000,0.500000,0.000000,0.000000,0.000000
0.020000,6.482000,2.000000,1.485000,0.500000,0.000000,0.000000,0.000000
0.020000,6.492000,2.000000,1.495000,0.500000,0.000000,0.000000,0.000000
0.020000,6.502000,2.000000,1.505000,0.500000,0.000000,0.000000,0.000000
0.020000,6.512000,2.000000,1.515000,0.500000,0.000000,0.000000,0.000000
0.020000,6.522000,2.000000,1.525000,0.500000,0.000000,0.000000,0.000000
0.020000,6.532000,2.000000,1.535000,0.500000,0.000000,0.000000,0.000000
0.020000,6.542000,2.000000,1.545000,0.500000,0.000000,0.000000,0.000000
0.020000,6.552000,2.000000,1.555000,0.500000,0.000000,0.000000,0.000000
0.020000,6.562000,2.000000,1.565000,0.500000,0.000000,0.000000,0.000000
0.020000,6.572000,2.000000,1.575000,0.500000,0.000000,0.000000,0.000000
0.020000,6.582000,2.000000,1.585000,0.500000,0.000000,0.000000,0.000000
0.020000,6.592000,2.000000,1.595000,0.500000,0.000000,0.000000,0.000000
0.020000,6.602000,2.000000,1.605000,0.500000,0.000000,0.000000,0.000000
0.020000,6.612000,2.000000,1.615000,0.500000,0.000000,0.000000,0.000000
0.020000,6.622000,2.000000,1.625000,0.500000,0.000000,0.000000,0.000000
0.020000,6.632000,2.000000,1.635000,0.500000,0.000000,0.000000,0.000000
0.020000,6.642000,2.000000,1.645000,0.500000,0.000000,0.000000,0.000000
0.020000,6.652000,2.000000,1.655000,0.500000,0.000000,0.000000,0.000000
0.020000,6.662000,2.000000,1.665000,0.500000,0.000000,0.000000,0.000000
0.020000,6.672000,2.000000,1.675000,0.500000,0.000000,0.000000,0.000000
0.020000,6.682000,2.000000,1.685000,0.500000,0.000000,0.000000,0.000000
0.020000,6.692000,2.000000,1.695000,0.500000,0.000000,0.000000,0.000000
0.020000,6.702000,2.000000,1.705000,0.500000,0.000000,0.000000,0.000000
0.020000,6.712000,2.000000,1.715000,0.500000,0.000000,0.000000,0.000000
0.020000,6.722000,2.000000,1.725000,0.500000,0.000000,0.000000,0.000000
0.020000,6.732000,2.000000,1.735000,0.500000,0.000000,0.000000,0.000000
0.020000,6.742000,2.000000,1.745000,0.500000,0.000000,0.000000,0.000000
0.020000,6.752000,2.000000,1.755000,0.500000,0.000000,0.000000,0.000000
0.020000,6.762000,2.000000,1.765000,0.500000,0.000000,0.000000,0.000000
